"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.RelatedButNotPrereq","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"2S4JTUHYW2GT3Q0WE4WWR169XYAPKP","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","84","","2YRFYQS1CSTM2W6DK4VIH1EZTADLOE","A19OCN9KO1NWNL","Submitted","Thu Jan 19 21:12:24 GMT 2012","Thu Jan 19 21:18:01 GMT 2012","Thu Jan 26 13:18:01 PST 2012","","","","337","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Playfair%27s_axiom","Playfair%27s_axiom","http://en.wikipedia.org/wiki/Hilbert%27s_axioms","Hilbert%27s_axioms","","","Source2Target","","",""
"29E6NG1FS3NY10KKMD6ZXZL2WXLZLM","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","101","","29B51RYQM3EL44VYXKKGZFTFAGVZ0B","A19OCN9KO1NWNL","Submitted","Thu Jan 19 19:28:54 GMT 2012","Thu Jan 19 19:29:45 GMT 2012","Thu Jan 26 11:29:45 PST 2012","","","","51","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Hyperbolic_geometry","Hyperbolic_geometry","http://en.wikipedia.org/wiki/Atlas_%28topology%29","Atlas_%28topology%29","","","","","Unrelated",""
"29E6NG1FS3NY10KKMD6ZXZL2WXLZLM","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","101","","2CD92HECWA6XHFXYJRRCU5KY5F2KJT","A3GFE7FYLZF4V1","Submitted","Thu Jan 19 13:17:14 GMT 2012","Thu Jan 19 13:17:34 GMT 2012","Thu Jan 26 05:17:34 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Hyperbolic_geometry","Hyperbolic_geometry","http://en.wikipedia.org/wiki/Atlas_%28topology%29","Atlas_%28topology%29","","","Source2Target","","",""
"29E6NG1FS3NY10KKMD6ZXZL2WXLZLM","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","101","","2E3LYHVI44OSG1UGFPEE4SBB5RXX3L","A3QLWF0PL1VVBG","Submitted","Thu Jan 19 14:58:40 GMT 2012","Thu Jan 19 14:58:58 GMT 2012","Thu Jan 26 06:58:58 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Hyperbolic_geometry","Hyperbolic_geometry","http://en.wikipedia.org/wiki/Atlas_%28topology%29","Atlas_%28topology%29","","","Source2Target","","",""
"2V99Y8TNKIMZ63E6MTJ2TM0PF119WA","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","140","","2AKPW1INMHGY4LSPUM26GFMGVAH5IG","ADN980R82YEY0","Submitted","Thu Jan 19 13:06:39 GMT 2012","Thu Jan 19 13:07:41 GMT 2012","Thu Jan 26 05:07:41 PST 2012","","","","62","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Internal_and_external_angle","Internal_and_external_angle","http://en.wikipedia.org/wiki/Angle","Angle","","RelatedButNotPrereq","","","",""
"2V99Y8TNKIMZ63E6MTJ2TM0PF119WA","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","140","","2PQQS1CSTMOFB8MEBU31JYDOD54QN0","A3QLWF0PL1VVBG","Submitted","Thu Jan 19 15:38:17 GMT 2012","Thu Jan 19 15:38:34 GMT 2012","Thu Jan 26 07:38:34 PST 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Internal_and_external_angle","Internal_and_external_angle","http://en.wikipedia.org/wiki/Angle","Angle","","","","Target2Source","",""
"2V99Y8TNKIMZ63E6MTJ2TM0PF119WA","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","140","","2YVW5XH0JPPSWJTKL1CSU75L18PLFT","A19OCN9KO1NWNL","Submitted","Thu Jan 19 13:03:19 GMT 2012","Thu Jan 19 13:03:38 GMT 2012","Thu Jan 26 05:03:38 PST 2012","","","","19","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Internal_and_external_angle","Internal_and_external_angle","http://en.wikipedia.org/wiki/Angle","Angle","","","","Target2Source","",""
"2U78PJWKUDD8B3KPXF0Z5B6USUSK9P","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","50","","23UD5NQYN5F34HS2C5PMSCWZRTKB7Q","AGXQ6XNWLMVJI","Submitted","Fri Jan 20 09:45:55 GMT 2012","Fri Jan 20 09:46:04 GMT 2012","Fri Jan 27 01:46:04 PST 2012","","","","9","100% (7/7)","100% (7/7)","100% (7/7)","http://en.wikipedia.org/wiki/Elliptic_geometry","Elliptic_geometry","http://en.wikipedia.org/wiki/G%C3%B6del%27s_incompleteness_theorems","G%C3%B6del%27s_incompleteness_theorems","","RelatedButNotPrereq","","","",""
"2U78PJWKUDD8B3KPXF0Z5B6USUSK9P","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","50","","2UHEIB9BAWLS0EYCC7OUI3MU7G32ZQ","ADN980R82YEY0","Submitted","Fri Jan 20 14:17:57 GMT 2012","Fri Jan 20 14:18:44 GMT 2012","Fri Jan 27 06:18:44 PST 2012","","","","47","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Elliptic_geometry","Elliptic_geometry","http://en.wikipedia.org/wiki/G%C3%B6del%27s_incompleteness_theorems","G%C3%B6del%27s_incompleteness_theorems","","","","","Unrelated",""
"2U78PJWKUDD8B3KPXF0Z5B6USUSK9P","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","50","","2Z5OBDDP8PJWYBMZF9DB8Q3AFNR4FI","A19OCN9KO1NWNL","Submitted","Thu Jan 19 21:08:00 GMT 2012","Thu Jan 19 21:10:13 GMT 2012","Thu Jan 26 13:10:13 PST 2012","","","","133","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Elliptic_geometry","Elliptic_geometry","http://en.wikipedia.org/wiki/G%C3%B6del%27s_incompleteness_theorems","G%C3%B6del%27s_incompleteness_theorems","","","","","Unrelated",""
"27ACM6IAA2SEWB3G7CFQPKA4HODLLP","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","94","","28M98JHSTLB3ZHOXQL9OGJEK716RFJ","A19OCN9KO1NWNL","Submitted","Thu Jan 19 20:25:32 GMT 2012","Thu Jan 19 20:27:03 GMT 2012","Thu Jan 26 12:27:03 PST 2012","","","","91","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Euclid","Euclid","http://en.wikipedia.org/wiki/Reason","Reason","","","","","Unrelated",""
"27ACM6IAA2SEWB3G7CFQPKA4HODLLP","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","94","","2C2C9KSSZVXXG7DR16BQTYGOYI93LR","AH7UYMETH5YQ5","Submitted","Thu Jan 19 09:39:44 GMT 2012","Thu Jan 19 09:40:12 GMT 2012","Thu Jan 26 01:40:12 PST 2012","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Euclid","Euclid","http://en.wikipedia.org/wiki/Reason","Reason","","","","","Unrelated",""
"27ACM6IAA2SEWB3G7CFQPKA4HODLLP","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","94","","2RJRLFQ0ONNV5YA6O00ELRB8M9EJS8","A3GFE7FYLZF4V1","Submitted","Thu Jan 19 13:22:25 GMT 2012","Thu Jan 19 13:22:30 GMT 2012","Thu Jan 26 05:22:30 PST 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Euclid","Euclid","http://en.wikipedia.org/wiki/Reason","Reason","","","","Target2Source","",""
"2OIG5R98D8J39VGIZ4KN3CG3LI6EUQ","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","55","","2LW9F9SSSHX1F0X9Z5WHAF8KKDHYUC","ADN980R82YEY0","Submitted","Fri Jan 20 14:08:51 GMT 2012","Fri Jan 20 14:09:11 GMT 2012","Fri Jan 27 06:09:11 PST 2012","","","","20","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Saccheri_quadrilateral","Saccheri_quadrilateral","http://en.wikipedia.org/wiki/Reductio_ad_absurdum","Reductio_ad_absurdum","","","","","Unrelated",""
"2OIG5R98D8J39VGIZ4KN3CG3LI6EUQ","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","55","","2MU6DG67D1X39HO67OFK7JE22TEG9W","A3QLWF0PL1VVBG","Submitted","Thu Jan 19 15:39:04 GMT 2012","Thu Jan 19 15:39:45 GMT 2012","Thu Jan 26 07:39:45 PST 2012","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Saccheri_quadrilateral","Saccheri_quadrilateral","http://en.wikipedia.org/wiki/Reductio_ad_absurdum","Reductio_ad_absurdum","","","","","Unrelated",""
"2OIG5R98D8J39VGIZ4KN3CG3LI6EUQ","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","55","","2Z0PJWKUDD8X0SCCALQ0G6UU4TAAL5","A19OCN9KO1NWNL","Submitted","Thu Jan 19 21:18:15 GMT 2012","Thu Jan 19 21:20:07 GMT 2012","Thu Jan 26 13:20:07 PST 2012","","","","112","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Saccheri_quadrilateral","Saccheri_quadrilateral","http://en.wikipedia.org/wiki/Reductio_ad_absurdum","Reductio_ad_absurdum","","RelatedButNotPrereq","","","",""
"2FK4E6AUBXHW6YG1SL0VGZWDQRJ1XM","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","196","","2A7K0COK2JE10OY6RLCR16O0QYILSB","ADN980R82YEY0","Submitted","Thu Jan 19 12:39:47 GMT 2012","Thu Jan 19 12:40:14 GMT 2012","Thu Jan 26 04:40:14 PST 2012","","","","27","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Axiom","Axiom","http://en.wikipedia.org/wiki/Boolean_algebra_%28logic%29","Boolean_algebra_%28logic%29","","","Source2Target","","",""
"2FK4E6AUBXHW6YG1SL0VGZWDQRJ1XM","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","196","","2XNP3TVOK5UFXMAKE25O4FYR8NY630","A3QLWF0PL1VVBG","Submitted","Thu Jan 19 14:59:03 GMT 2012","Thu Jan 19 14:59:31 GMT 2012","Thu Jan 26 06:59:31 PST 2012","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Axiom","Axiom","http://en.wikipedia.org/wiki/Boolean_algebra_%28logic%29","Boolean_algebra_%28logic%29","","","Source2Target","","",""
"2FK4E6AUBXHW6YG1SL0VGZWDQRJ1XM","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","196","","2Y7XRDS4IC1ECUWJQRD16A2JBKNZWO","A3GFE7FYLZF4V1","Submitted","Thu Jan 19 13:12:58 GMT 2012","Thu Jan 19 13:13:02 GMT 2012","Thu Jan 26 05:13:02 PST 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Axiom","Axiom","http://en.wikipedia.org/wiki/Boolean_algebra_%28logic%29","Boolean_algebra_%28logic%29","DoNotKnow","","","","",""
"2SOBFMFFOYYI7I25MP7EXC0RW2BZMO","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","187","","20QN5F3Q0JG57FV9J8PB99FA8EGCG8","A19OCN9KO1NWNL","Submitted","Thu Jan 19 15:16:27 GMT 2012","Thu Jan 19 15:17:43 GMT 2012","Thu Jan 26 07:17:43 PST 2012","","","","76","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Non-Euclidean_geometry","Non-Euclidean_geometry","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","","","","","Unrelated",""
"2SOBFMFFOYYI7I25MP7EXC0RW2BZMO","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","187","","2IEZ9O9Z6KW4D3JLOTIRQFQ1496C3V","ADN980R82YEY0","Submitted","Thu Jan 19 12:51:43 GMT 2012","Thu Jan 19 12:51:57 GMT 2012","Thu Jan 26 04:51:57 PST 2012","","","","14","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Non-Euclidean_geometry","Non-Euclidean_geometry","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","","","","","Unrelated",""
"2SOBFMFFOYYI7I25MP7EXC0RW2BZMO","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","187","","2RAT3HVWAVKIKJW5XES77Z9A63QFNQ","A3GFE7FYLZF4V1","Submitted","Thu Jan 19 13:21:48 GMT 2012","Thu Jan 19 13:21:52 GMT 2012","Thu Jan 26 05:21:52 PST 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Non-Euclidean_geometry","Non-Euclidean_geometry","http://en.wikipedia.org/wiki/Inertial_frame_of_reference","Inertial_frame_of_reference","DoNotKnow","","","","",""
"23DHVKCJ011KGOD5ELBQ1618MAS796","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","200","","2GKVQ8H88MQUK2EAI73I6RXYKWR8RF","AH7UYMETH5YQ5","Submitted","Thu Jan 19 09:49:32 GMT 2012","Thu Jan 19 09:50:06 GMT 2012","Thu Jan 26 01:50:06 PST 2012","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Triangle","Triangle","http://en.wikipedia.org/wiki/Dimension","Dimension","","","","","Unrelated",""
"23DHVKCJ011KGOD5ELBQ1618MAS796","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","200","","2NRKPFE4EGDHR3BRSK99SZW7X0H8IK","ADN980R82YEY0","Submitted","Thu Jan 19 12:42:03 GMT 2012","Thu Jan 19 12:42:21 GMT 2012","Thu Jan 26 04:42:21 PST 2012","","","","18","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Triangle","Triangle","http://en.wikipedia.org/wiki/Dimension","Dimension","","RelatedButNotPrereq","","Target2Source","",""
"23DHVKCJ011KGOD5ELBQ1618MAS796","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","200","","2PD42J1LY58BLJG87U7FPHD2MK15QM","A3QLWF0PL1VVBG","Submitted","Thu Jan 19 14:50:03 GMT 2012","Thu Jan 19 14:50:43 GMT 2012","Thu Jan 26 06:50:43 PST 2012","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Triangle","Triangle","http://en.wikipedia.org/wiki/Dimension","Dimension","","","","Target2Source","","interesting hit."
"2J11LY58B7270HR2MW8D66YFR10T8E","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","196","","21DPHIT3HVWA91RS9ZAQ7173FVWCKA","A19OCN9KO1NWNL","Submitted","Thu Jan 19 14:56:57 GMT 2012","Thu Jan 19 14:59:40 GMT 2012","Thu Jan 26 06:59:40 PST 2012","","","","163","100% (27/27)","100% (24/24)","100% (24/24)","http://en.wikipedia.org/wiki/Parallel_postulate","Parallel_postulate","http://en.wikipedia.org/wiki/Nasir_al-Din_al-Tusi","Nasir_al-Din_al-Tusi","","RelatedButNotPrereq","","","",""
"2J11LY58B7270HR2MW8D66YFR10T8E","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","196","","2JQ8TNKIMZSMJ1O3ZEFM5PGWVP1YBG","ADN980R82YEY0","Submitted","Thu Jan 19 12:56:38 GMT 2012","Thu Jan 19 12:57:26 GMT 2012","Thu Jan 26 04:57:26 PST 2012","","","","48","100% (46/46)","100% (46/46)","100% (46/46)","http://en.wikipedia.org/wiki/Parallel_postulate","Parallel_postulate","http://en.wikipedia.org/wiki/Nasir_al-Din_al-Tusi","Nasir_al-Din_al-Tusi","","RelatedButNotPrereq","","","",""
"2J11LY58B7270HR2MW8D66YFR10T8E","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:13 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:13 GMT 2012","196","","2K49KSSZVXX24LEG1WHO3GNJCN74MR","A3GFE7FYLZF4V1","Submitted","Thu Jan 19 13:14:49 GMT 2012","Thu Jan 19 13:14:53 GMT 2012","Thu Jan 26 05:14:53 PST 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Parallel_postulate","Parallel_postulate","http://en.wikipedia.org/wiki/Nasir_al-Din_al-Tusi","Nasir_al-Din_al-Tusi","","","Source2Target","","",""
"2X2PEIB9BAWL636BXHMXZD3MSXD1YS","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:14 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:14 GMT 2012","132","","25CCJ011K274XOI6X8X1DN47AJ6ACX","A3QLWF0PL1VVBG","Submitted","Thu Jan 19 15:57:07 GMT 2012","Thu Jan 19 15:57:19 GMT 2012","Thu Jan 26 07:57:19 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://en.wikipedia.org/wiki/Geometry","Geometry","http://en.wikipedia.org/wiki/Parallel_postulate","Parallel_postulate","","","Source2Target","","",""
"2X2PEIB9BAWL636BXHMXZD3MSXD1YS","2DRB49F9SSSHBIA5VZJTAH5F87HWSB","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,geometry,parallel postulate,euclid","$0.08","Thu Jan 19 08:00:14 GMT 2012","3","Department:Other","3600","604800","Thu Jan 26 08:00:14 GMT 2012","132","","2DLVOK5UFJ51COZ0VB6YVS1D8FD69M","A2HM35CWB7IIFM","Submitted","Thu Jan 19 16:02:56 GMT 2012","Thu Jan 19 16:03:11 GMT 2012","Thu Jan 26 08:03:11 PST 2012","","","","15","100% (17/17)","100% (17/17)","100% (17/17)","http://en.wikipedia.org/wiki/Geometry","Geometry","http://en.wikipedia.org/wiki/Parallel_postulate","Parallel_postulate","","","Source2Target","","",""
