2YXL42J1LY58POBTTC9GKKHD0AJP4U,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:44 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:44 GMT 2012,186,,27P2Q45UUKQOCXW43DESDOG1HUVUC6,A18SOP2YLC0HZN,Submitted,Mon Jan 23 02:23:53 GMT 2012,Mon Jan 23 02:24:07 GMT 2012,Sun Jan 29 18:24:07 PST 2012,,,,14,0% (0/0),0% (0/0),0% (0/0),http://en.wikipedia.org/wiki/Kyoto_Protocol,Kyoto_Protocol,Kyoto_Protocol,http://en.wikipedia.org/wiki/Mozambique,Mozambique,Mozambique,,,,Unrelated,
2YXL42J1LY58POBTTC9GKKHD0AJP4U,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:44 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:44 GMT 2012,186,,2G2UC26DG67DFECH7RB0HOK3Z6E6D1,ADN980R82YEY0,Submitted,Sat Jan 21 17:53:04 GMT 2012,Sat Jan 21 17:53:16 GMT 2012,Sat Jan 28 09:53:16 PST 2012,,,,12,100% (314/314),100% (314/314),100% (314/314),http://en.wikipedia.org/wiki/Kyoto_Protocol,Kyoto_Protocol,Kyoto_Protocol,http://en.wikipedia.org/wiki/Mozambique,Mozambique,Mozambique,,,,Unrelated,
2YXL42J1LY58POBTTC9GKKHD0AJP4U,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:44 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:44 GMT 2012,186,,2IKV7WGKCCVLZKLWAFDHFPQ5S0L3TU,A16AK06D5FHLOF,Submitted,Sat Jan 21 09:29:35 GMT 2012,Sat Jan 21 09:29:43 GMT 2012,Sat Jan 28 01:29:43 PST 2012,,,,8,100% (9/9),100% (9/9),100% (9/9),http://en.wikipedia.org/wiki/Kyoto_Protocol,Kyoto_Protocol,Kyoto_Protocol,http://en.wikipedia.org/wiki/Mozambique,Mozambique,Mozambique,DoNotKnow,,,,
2YXL42J1LY58POBTTC9GKKHD0AJP4U,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:44 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:44 GMT 2012,186,,2SMUU00OQKKAIZREF4TU7681UNXWWJ,A3GFE7FYLZF4V1,Submitted,Sat Jan 21 09:44:43 GMT 2012,Sat Jan 21 09:44:48 GMT 2012,Sat Jan 28 01:44:48 PST 2012,,,,5,100% (383/383),100% (383/383),100% (383/383),http://en.wikipedia.org/wiki/Kyoto_Protocol,Kyoto_Protocol,Kyoto_Protocol,http://en.wikipedia.org/wiki/Mozambique,Mozambique,Mozambique,,Source2Target,,,
2YXL42J1LY58POBTTC9GKKHD0AJP4U,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:44 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:44 GMT 2012,186,,2YP7H57DZKPFSLN2KT4M75L9YZ2C2O,A1AYHJTD7VEVXD,Submitted,Fri Jan 20 20:10:45 GMT 2012,Fri Jan 20 20:10:48 GMT 2012,Fri Jan 27 12:10:48 PST 2012,,,,3,100% (345/345),100% (345/345),100% (345/345),http://en.wikipedia.org/wiki/Kyoto_Protocol,Kyoto_Protocol,Kyoto_Protocol,http://en.wikipedia.org/wiki/Mozambique,Mozambique,Mozambique,,,,Unrelated,
2Z3KH1Q6SVQ8VPH8X6XLAOBVBMLL2V,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,385,,20SONNVRH1KH2QN2YNY6SV9M0OKXOJ,ADN980R82YEY0,Submitted,Sat Jan 21 18:03:04 GMT 2012,Sat Jan 21 18:03:30 GMT 2012,Sat Jan 28 10:03:30 PST 2012,,,,26,100% (314/314),100% (314/314),100% (314/314),http://en.wikipedia.org/wiki/Carbon_cycle,Carbon_cycle,Carbon_cycle,http://en.wikipedia.org/wiki/Solubility_pump,Solubility_pump,Solubility_pump,,,,Unrelated,
2Z3KH1Q6SVQ8VPH8X6XLAOBVBMLL2V,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,385,,22C9RJ85OZIZSYVWH1DOTQ5FCF78WR,A1AYHJTD7VEVXD,Submitted,Fri Jan 20 18:43:34 GMT 2012,Fri Jan 20 18:43:47 GMT 2012,Fri Jan 27 10:43:47 PST 2012,,,,13,100% (345/345),100% (345/345),100% (345/345),http://en.wikipedia.org/wiki/Carbon_cycle,Carbon_cycle,Carbon_cycle,http://en.wikipedia.org/wiki/Solubility_pump,Solubility_pump,Solubility_pump,,Source2Target,,,
2Z3KH1Q6SVQ8VPH8X6XLAOBVBMLL2V,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,385,,258ULF395SW61XA1ZFEYSJBZVTIDRW,A16AK06D5FHLOF,Submitted,Sat Jan 21 13:13:37 GMT 2012,Sat Jan 21 13:13:46 GMT 2012,Sat Jan 28 05:13:46 PST 2012,,,,9,100% (9/9),100% (9/9),100% (9/9),http://en.wikipedia.org/wiki/Carbon_cycle,Carbon_cycle,Carbon_cycle,http://en.wikipedia.org/wiki/Solubility_pump,Solubility_pump,Solubility_pump,DoNotKnow,,,,
2Z3KH1Q6SVQ8VPH8X6XLAOBVBMLL2V,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,385,,27ZH57DZKPFEIVPZOPD2AL8JPEY3DC,A3GFE7FYLZF4V1,Submitted,Sat Jan 21 09:52:17 GMT 2012,Sat Jan 21 09:52:24 GMT 2012,Sat Jan 28 01:52:24 PST 2012,,,,7,100% (383/383),100% (383/383),100% (383/383),http://en.wikipedia.org/wiki/Carbon_cycle,Carbon_cycle,Carbon_cycle,http://en.wikipedia.org/wiki/Solubility_pump,Solubility_pump,Solubility_pump,,,Target2Source,,
2Z3KH1Q6SVQ8VPH8X6XLAOBVBMLL2V,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,385,,2DPUYT3DHJHPISMZRSVYDRSYPJ70TS,A12LSQUVWIJVMV,Submitted,Thu Jan 19 08:32:02 GMT 2012,Thu Jan 19 08:33:24 GMT 2012,Thu Jan 26 00:33:24 PST 2012,,,,82,100% (11/11),100% (11/11),100% (11/11),http://en.wikipedia.org/wiki/Carbon_cycle,Carbon_cycle,Carbon_cycle,http://en.wikipedia.org/wiki/Solubility_pump,Solubility_pump,Solubility_pump,,,Target2Source,,
2ZB3HVWAVKI6G4SC9DY2499QGAVOGY,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:55 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:55 GMT 2012,185,,239V8ER9Y8TNYZVLZYWKKHS34E0S5O,A16AK06D5FHLOF,Submitted,Sat Jan 21 10:43:54 GMT 2012,Sat Jan 21 10:44:02 GMT 2012,Sat Jan 28 02:44:02 PST 2012,,,,8,100% (9/9),100% (9/9),100% (9/9),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Geological_Society_of_America,Geological_Society_of_America,Geological_Society_of_America,DoNotKnow,,,,
2ZB3HVWAVKI6G4SC9DY2499QGAVOGY,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:55 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:55 GMT 2012,185,,2AJYNJ92NJKMEMK8Q5LH3W2H9G77CK,A3GFE7FYLZF4V1,Submitted,Sat Jan 21 09:45:01 GMT 2012,Sat Jan 21 09:45:05 GMT 2012,Sat Jan 28 01:45:05 PST 2012,,,,4,100% (383/383),100% (383/383),100% (383/383),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Geological_Society_of_America,Geological_Society_of_America,Geological_Society_of_America,,,Target2Source,,
2ZB3HVWAVKI6G4SC9DY2499QGAVOGY,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:55 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:55 GMT 2012,185,,2I64BLYHVI4429B6S6ZDSEZTR4E1VD,A18SOP2YLC0HZN,Submitted,Mon Jan 23 02:45:19 GMT 2012,Mon Jan 23 02:45:43 GMT 2012,Sun Jan 29 18:45:43 PST 2012,,,,24,0% (0/0),0% (0/0),0% (0/0),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Geological_Society_of_America,Geological_Society_of_America,Geological_Society_of_America,,,,Unrelated,
2ZB3HVWAVKI6G4SC9DY2499QGAVOGY,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:55 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:55 GMT 2012,185,,2UMDD8XMB3Q3NG9XD6KOBT4FBI7QFQ,A1AYHJTD7VEVXD,Submitted,Fri Jan 20 20:05:41 GMT 2012,Fri Jan 20 20:05:44 GMT 2012,Fri Jan 27 12:05:44 PST 2012,,,,3,100% (345/345),100% (345/345),100% (345/345),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Geological_Society_of_America,Geological_Society_of_America,Geological_Society_of_America,,Source2Target,,,
2ZB3HVWAVKI6G4SC9DY2499QGAVOGY,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:55 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:55 GMT 2012,185,,2VQHVI44OS2KZBHZUQQSGAP6RT6Z56,ADN980R82YEY0,Submitted,Sat Jan 21 14:41:53 GMT 2012,Sat Jan 21 14:42:10 GMT 2012,Sat Jan 28 06:42:10 PST 2012,,,,17,100% (314/314),100% (314/314),100% (314/314),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Geological_Society_of_America,Geological_Society_of_America,Geological_Society_of_America,,,,Unrelated,
2ZCUU00OQKKAIZREF4TU7680D0JWWG,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,282,,20O618N46UXFQUDR4O5TSDSO9BFPRE,A16AK06D5FHLOF,Submitted,Sat Jan 21 09:17:10 GMT 2012,Sat Jan 21 09:17:16 GMT 2012,Sat Jan 28 01:17:16 PST 2012,,,,6,100% (9/9),100% (9/9),100% (9/9),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Joseph_J._Romm,Joseph_J._Romm,Joseph_J._Romm,DoNotKnow,,,,
2ZCUU00OQKKAIZREF4TU7680D0JWWG,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,282,,23Q24E6AUBXHA9QTMX090BZXTIJ0WM,A3GFE7FYLZF4V1,Submitted,Sat Jan 21 09:23:25 GMT 2012,Sat Jan 21 09:36:01 GMT 2012,Sat Jan 28 01:36:01 PST 2012,,,,756,100% (383/383),100% (383/383),100% (383/383),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Joseph_J._Romm,Joseph_J._Romm,Joseph_J._Romm,,Source2Target,,,
2ZCUU00OQKKAIZREF4TU7680D0JWWG,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,282,,25GK5UFJ51Y74VXLMAHS6CSU2GSB8L,ADN980R82YEY0,Submitted,Sat Jan 21 17:48:08 GMT 2012,Sat Jan 21 17:48:19 GMT 2012,Sat Jan 28 09:48:19 PST 2012,,,,11,100% (314/314),100% (314/314),100% (314/314),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Joseph_J._Romm,Joseph_J._Romm,Joseph_J._Romm,,,,Unrelated,
2ZCUU00OQKKAIZREF4TU7680D0JWWG,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,282,,26Y18N46UXFCRLEJJQKNISNU0BBQSP,A1NEE8MF6OYBF8,Submitted,Sun Jan 22 14:50:12 GMT 2012,Sun Jan 22 14:50:35 GMT 2012,Sun Jan 29 06:50:35 PST 2012,,,,23,0% (0/0),0% (0/0),0% (0/0),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Joseph_J._Romm,Joseph_J._Romm,Joseph_J._Romm,,,Target2Source,,
2ZCUU00OQKKAIZREF4TU7680D0JWWG,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:56 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:56 GMT 2012,282,,2HIEOZFYQS1C6AVAM9IDX4IDH47ILF,A1AYHJTD7VEVXD,Submitted,Fri Jan 20 18:30:04 GMT 2012,Fri Jan 20 18:30:26 GMT 2012,Fri Jan 27 10:30:26 PST 2012,,,,22,100% (345/345),100% (345/345),100% (345/345),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Joseph_J._Romm,Joseph_J._Romm,Joseph_J._Romm,,,Target2Source,,
2ZFKO2L92HECARFJAAFCHF0CO94GF4,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:46 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:46 GMT 2012,186,,21T4IXKO2L92VVLIHIO33OCDVSCCDM,A16AK06D5FHLOF,Submitted,Sat Jan 21 10:39:54 GMT 2012,Sat Jan 21 10:40:00 GMT 2012,Sat Jan 28 02:40:00 PST 2012,,,,6,100% (9/9),100% (9/9),100% (9/9),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,DoNotKnow,,,,
2ZFKO2L92HECARFJAAFCHF0CO94GF4,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:46 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:46 GMT 2012,186,,24426DG67D1XHC91RC3OP2JFHEK8F0,ADN980R82YEY0,Submitted,Sat Jan 21 17:44:10 GMT 2012,Sat Jan 21 17:44:19 GMT 2012,Sat Jan 28 09:44:19 PST 2012,,,,9,100% (314/314),100% (314/314),100% (314/314),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,,,Target2Source,,
2ZFKO2L92HECARFJAAFCHF0CO94GF4,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:46 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:46 GMT 2012,186,,2O8DHDM25L8IN48IDT5ZBOE56N6PFL,A3GFE7FYLZF4V1,Submitted,Sat Jan 21 10:13:08 GMT 2012,Sat Jan 21 10:13:15 GMT 2012,Sat Jan 28 02:13:15 PST 2012,,,,7,100% (383/383),100% (383/383),100% (383/383),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,,Source2Target,,,
2ZFKO2L92HECARFJAAFCHF0CO94GF4,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:46 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:46 GMT 2012,186,,2T6NLVWJ5OPBEF426KPM1B7F5Z9U2G,A1AYHJTD7VEVXD,Submitted,Fri Jan 20 20:06:18 GMT 2012,Fri Jan 20 20:06:24 GMT 2012,Fri Jan 27 12:06:24 PST 2012,,,,6,100% (345/345),100% (345/345),100% (345/345),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,,,Target2Source,,
2ZFKO2L92HECARFJAAFCHF0CO94GF4,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:46 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:46 GMT 2012,186,,2WU5L8I9NZW6VV8SVQVQ17T9M33KU8,A18SOP2YLC0HZN,Submitted,Mon Jan 23 02:21:22 GMT 2012,Mon Jan 23 02:21:54 GMT 2012,Sun Jan 29 18:21:54 PST 2012,,,,32,0% (0/0),0% (0/0),0% (0/0),http://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,Intergovernmental_Panel_on_Climate_Change,http://en.wikipedia.org/wiki/Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,Scientific_opinion_on_climate_change,,,Target2Source,,
2ZQIUB2YU98JV927IFC0KBJ9HSW9LC,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:58 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:58 GMT 2012,185,,26R9RNDWIOV16O19APKGZ13ZTQ6VGA,A3GFE7FYLZF4V1,Submitted,Sat Jan 21 09:45:41 GMT 2012,Sat Jan 21 09:45:46 GMT 2012,Sat Jan 28 01:45:46 PST 2012,,,,5,100% (383/383),100% (383/383),100% (383/383),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Malnutrition,Malnutrition,Malnutrition,,,Target2Source,,
2ZQIUB2YU98JV927IFC0KBJ9HSW9LC,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:58 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:58 GMT 2012,185,,2E3LYHVI44OSG1UGFPEE4SBB5Z03XA,A18SOP2YLC0HZN,Submitted,Mon Jan 23 02:40:10 GMT 2012,Mon Jan 23 02:40:20 GMT 2012,Sun Jan 29 18:40:20 PST 2012,,,,10,0% (0/0),0% (0/0),0% (0/0),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Malnutrition,Malnutrition,Malnutrition,,,,Unrelated,
2ZQIUB2YU98JV927IFC0KBJ9HSW9LC,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:58 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:58 GMT 2012,185,,2PD42J1LY58BLJG87U7FPHD2MOU5QN,A1AYHJTD7VEVXD,Submitted,Fri Jan 20 20:01:04 GMT 2012,Fri Jan 20 20:01:10 GMT 2012,Fri Jan 27 12:01:10 PST 2012,,,,6,100% (345/345),100% (345/345),100% (345/345),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Malnutrition,Malnutrition,Malnutrition,,,,Unrelated,
2ZQIUB2YU98JV927IFC0KBJ9HSW9LC,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:58 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:58 GMT 2012,185,,2RKTLB3L0FBJNZXXQQARJVE67HUWKV,A16AK06D5FHLOF,Submitted,Sat Jan 21 13:19:58 GMT 2012,Sat Jan 21 13:20:04 GMT 2012,Sat Jan 28 05:20:04 PST 2012,,,,6,100% (9/9),100% (9/9),100% (9/9),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Malnutrition,Malnutrition,Malnutrition,DoNotKnow,,,,
2ZQIUB2YU98JV927IFC0KBJ9HSW9LC,24C92NJKM05B002GOAN2LTP9RYKFA0,Help Determine Prerequisite for a Concept,"In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,climate change,global warming",$0.02 ,Tue Jan 17 20:10:58 GMT 2012,5,Department:Other,3600,604800,Tue Jan 24 20:10:58 GMT 2012,185,,2UE05BMJTUHYAJPFWLIACS5X2TCGLM,ADN980R82YEY0,Submitted,Sat Jan 21 14:37:14 GMT 2012,Sat Jan 21 14:37:27 GMT 2012,Sat Jan 28 06:37:27 PST 2012,,,,13,100% (314/314),100% (314/314),100% (314/314),http://en.wikipedia.org/wiki/Global_warming,Global_warming,Global_warming,http://en.wikipedia.org/wiki/Malnutrition,Malnutrition,Malnutrition,,,,Unrelated,
